,id_municipio,id_item,codigo_resposta,validated_at,justificativa
186,30,100,OK_VALIDADO,2023-03-02 17:07:33.806612,Item validado com sucesso. Foram encontrados 1 pdfs na coleta que mencionam Ata / vídeo / informações sobre as audiências públicas obrigatórias e 0 menções em páginas html.
187,30,101,ERRO_VALIDADO,2023-03-02 17:07:33.823559,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios (quadrimestrais) de gestão fiscal e 0 menções em páginas html.
188,30,102,ERRO_VALIDADO,2023-03-02 17:07:33.841302,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios de Execução Orçamentária e 0 menções em páginas html.
189,30,103,ERRO_VALIDADO,2023-03-02 17:07:33.856856,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Prestação de contas e 0 menções em páginas html.
190,31,1,ERRO_VALIDADO,2023-04-18 14:23:09.399537,Validação informou que o item coletado nao atende aos requisitos. Explain - Quantidade de arquivos analizados: 9 . Quantidade de páginas que possuem um link para o portal de transparencia do município: 0
191,31,2,OK_VALIDADO,2023-04-18 14:23:09.424908,Item validado com sucesso. Quantidade páginas que possuem texto explicativo sobre a Lei de Acesso a Informação: 6
192,31,3,OK_VALIDADO,2023-04-18 14:23:09.456482,"Item validado com sucesso. O link da lei 12.527 foi encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/brumadinho/acesso_a_informacao/informacoes/data/raw_pages/eff5301e7ae552e87fdac5e529e493cc.html] no(s) elemento(s): {<a href=""http://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12527.htm"" target=""_blank"">Lei Federal Nº 12.527/2012 - Acesso à informação</a>}"
193,31,4,OK_VALIDADO,2023-04-18 14:23:09.489621,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/brumadinho/acesso_a_informacao/dados_abertos/data/raw_pages/9f7bcf87bb0dfdf658cfead70b7c3564.html] no(s) elemento(s): {<a href=""HTTP://WWW.TRANSPARENCIA.MG.GOV.BR/IMAGES/STORIES/DECRETO-45969.PDF""> DECRETO ESTADUAL 45.696/2012</a>}"
194,31,5,OK_VALIDADO,2023-04-18 14:23:09.522854,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/brumadinho/acesso_a_informacao/informacoes/data/raw_pages/1296ffb62fc718fdf8e89c86279b9cc1.html] no(s) elemento(s): {<link href=""https://www.transparencia.mg.gov.br/component/search/?id=85&amp;Itemid=1262&amp;format=opensearch"" rel=""search"" title=""Pesquisa Portal da transparência"" type=""application/opensearchdescription+xml""/>, <link href=""https://www.transparencia.mg.gov.br/modules/mod_menu_grid/css/mod_menu_grid.css"" rel=""stylesheet"" type=""text/css""/>, <base href=""https://www.transparencia.mg.gov.br/""/>}"
195,31,6,OK_VALIDADO,2023-04-18 14:23:09.548308,Item validado com sucesso. Não foi encontrada referência a fazer login ou cadastro no portal.
196,31,7,OK_VALIDADO,2023-04-18 14:23:09.582709,Item validado com sucesso. Explain - Quantidade de arquivos analizados: 9. Quantidade de aquivos que possuem referência a Perguntas Frequentes: 9
197,31,13,ERRO_VALIDADO,,Validação informou que o item coletado nao atende aos requisitos. Referências a publicações de dados abertos foram encontrados em 0 página.
198,31,17,ITEM_NAO_DISPONIVEL,,Item ainda não validado
199,31,18,ITEM_NAO_DISPONIVEL,,Item ainda não validado
200,31,19,ITEM_NAO_DISPONIVEL,,Item ainda não validado
201,31,20,ITEM_NAO_DISPONIVEL,,Item ainda não validado
202,31,21,OK_VALIDADO,2023-02-03 18:43:26.256720,Item validado com sucesso. Foram encontrados 4 arquivos que validam o item.
203,31,22,OK_VALIDADO,2023-02-03 18:43:26.267132,Item validado com sucesso. Foram encontrados 90 arquivos que validam o item.
204,31,23,ITEM_NAO_DISPONIVEL,,Item ainda não validado
205,31,24,OK_VALIDADO,2023-02-09 21:41:57.481706,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2886.
        Quantidade de entradas que possuem o campo a previsão da receita válido: 891"
206,31,25,OK_VALIDADO,2023-02-09 21:41:57.498768,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2886.
        Quantidade de entradas que possuem o campo a arrecadação da receita válido: 2127"
207,31,26,OK_VALIDADO,2023-02-09 21:41:57.518490,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 2886.
        Quantidade de entradas que possuem o campo a classificação da receita válido: 2237"
208,31,27,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.001314,Item ainda não validado
209,31,28,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.116332,Item ainda não validado
210,31,29,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.156140,Item ainda não validado
211,31,30,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.215419,Item ainda não validado
212,31,31,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.328357,Item ainda não validado
213,31,32,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.470489,Item ainda não validado
214,31,33,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.552126,Item ainda não validado
215,31,34,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.595620,Item ainda não validado
216,31,35,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.622079,Item ainda não validado
217,31,36,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.658784,Item ainda não validado
218,31,37,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.715120,Item ainda não validado
219,31,38,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.806951,Item ainda não validado
220,31,39,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.885185,Item ainda não validado
221,31,40,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.930361,Item ainda não validado
222,31,41,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:27.972233,Item ainda não validado
223,31,42,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.067487,Item ainda não validado
224,31,43,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.197800,Item ainda não validado
225,31,44,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.247356,Item ainda não validado
226,31,45,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.272774,Item ainda não validado
227,31,46,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.299590,Item ainda não validado
228,31,47,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.359728,Item ainda não validado
229,31,48,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.467138,Item ainda não validado
230,31,49,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.556614,Item ainda não validado
231,31,50,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:28.660752,Item ainda não validado
232,31,51,OK_VALIDADO,2023-02-02 15:31:28.788987,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo objeto do contrato válido: 100
233,31,52,OK_VALIDADO,2023-02-02 15:31:28.903541,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo valor do contrato válido: 100
234,31,53,OK_VALIDADO,2023-02-02 15:31:29.008493,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo favorecido do contrato válido: 100
235,31,54,OK_VALIDADO,2023-02-02 15:31:29.072676,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo numero ou ano do contrato do contrato válido: 100
236,31,55,OK_VALIDADO,2023-02-02 15:31:29.137527,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo vigência do contrato válido: 100
237,31,56,OK_VALIDADO,2023-02-02 15:31:29.194842,Item validado com sucesso. Quantidade de entradas encontradas e analizadas que possuem o campo licitação de origem do contrato válido: 1402
238,31,57,OK_VALIDADO,2023-02-02 15:31:29.223494,"Item validado com sucesso. Os palavras chaves ['Detalhamento do Contrato', 'Itens Contratados', 'Pagamentos', 'Termos Aditivos', 'Documentos'] estão presentes 500 vezes em páginas de contratos "
239,31,58,OK_VALIDADO,2023-02-02 15:31:29.294353,Item validado com sucesso. Foram encontrados arquivos de contratos em formato aberto.
240,31,59,OK_VALIDADO,2023-02-23 17:36:29.530482,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 117.
        Quantidade de entradas que possuem o campo data de celebração válido: 76"
241,31,60,OK_VALIDADO,2023-02-23 17:36:29.684577,"Item validado com sucesso. Quantidade de entradas encontradas e analizadas: 117.
        Quantidade de entradas que possuem o campo objeto válido: 76"
242,31,61,ERRO_VALIDADO,2023-02-23 17:36:29.856467,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 117.
        Quantidade de entradas que possuem o campo conveniados válido: 0"
243,31,62,ERRO_VALIDADO,2023-02-23 17:36:30.002811,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 117.
        Quantidade de entradas que possuem o campo aditivos válido: 0"
244,31,63,ITEM_NAO_DISPONIVEL,2023-02-23 17:01:53.354350,Item ainda não validado
245,31,64,ITEM_NAO_DISPONIVEL,2023-02-23 17:01:53.380303,Item ainda não validado
246,31,65,ITEM_NAO_DISPONIVEL,2023-02-23 17:01:53.408673,Item ainda não validado
247,31,66,ERRO_VALIDADO,2023-02-02 15:31:29.618568,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem ""Fase"": 0"
248,31,67,ERRO_VALIDADO,2023-02-02 15:31:29.701980,"Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem ""Classificação"": 0"
249,31,68,ERRO_VALIDADO,2023-02-02 15:31:29.865407,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas que possuem nomeação no campo 'Tipo do Documento': 0
250,31,69,ERRO_VALIDADO,2023-02-02 15:31:29.935529,"Validação informou que o item coletado nao atende aos requisitos. Quantidade diferente de entradas encontradas e analizadas que possuem ""edital"" no campo ""Tipo do Documento"": 0"
251,31,70,ERRO_VALIDADO,2023-02-02 15:31:29.972330,Validação informou que o item coletado nao atende aos requisitos. Quantidade diferente de entradas encontradas e analizadas que possuem referencia a recursos ou respectivas decisões no campo 'Tipo do Documento': 0
252,31,71,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.007151,Item ainda não validado
253,31,72,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.045431,Item ainda não validado
254,31,73,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.180003,Item ainda não validado
255,31,74,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.208596,Item ainda não validado
256,31,75,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.269697,Item ainda não validado
257,31,76,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.324612,Item ainda não validado
258,31,77,ITEM_NAO_DISPONIVEL,2023-02-02 15:31:30.361992,Item ainda não validado
259,31,78,NAO_LOCALIZADO,,Dados não foram localizados no template
260,31,79,NAO_LOCALIZADO,,Dados não foram localizados no template
261,31,80,NAO_LOCALIZADO,,Dados não foram localizados no template
262,31,81,NAO_LOCALIZADO,,Dados não foram localizados no template
263,31,82,NAO_LOCALIZADO,,Dados não foram localizados no template
264,31,83,ERRO_VALIDADO,2023-03-23 18:41:40.769586,Validação informou que o item coletado nao atende aos requisitos. 
265,31,84,ERRO_VALIDADO,2023-04-18 14:07:33.190485,Validação informou que o item coletado nao atende aos requisitos. Planilha consolidada: Não encontrado agentes políticos. Encontrado servidores efetivos. Encontrado compo para pesquisa. 
266,31,85,ERRO_VALIDADO,2023-04-05 11:36:29.942126,Validação informou que o item coletado nao atende aos requisitos. Registro de auxílios.Não encontrado verbas indenizatórias. Não encontrado ajuda de custos. Não encontrado jetons. Não encontrado vantagens pecuniárias. 
267,31,86,NAO_LOCALIZADO,,Dados não foram localizados no template
268,31,87,OK_VALIDADO,2023-04-18 14:07:33.171910,"Item validado com sucesso. É possível pesquisar por mês e gerar um relatório csv, pdf ou txt dos resultados da consulta."
269,31,88,ERRO_VALIDADO,2023-04-18 14:07:33.110515,Validação informou que o item coletado nao atende aos requisitos. Registro dos proventos de aposentadoria.
270,31,89,ERRO_VALIDADO,2023-04-18 14:07:33.129571,Validação informou que o item coletado nao atende aos requisitos. Registro dos proventos de pensão.
271,31,90,ERRO_VALIDADO,2023-02-02 15:31:30.424896,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem o nome do beneficiário do empenho válido: 0
272,31,91,ERRO_VALIDADO,2023-02-02 15:31:30.476894,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem o Cargo/Função do empenho válido: 0
273,31,92,ERRO_VALIDADO,2023-02-02 15:31:30.515713,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem os valores recebidos do empenho válido: 0
274,31,93,ERRO_VALIDADO,2023-02-02 15:31:30.581130,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem o periodo da viagem do empenho válido: 0
275,31,94,ERRO_VALIDADO,2023-02-02 15:31:30.622503,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem a destino da viagem do empenho válido: 0
276,31,95,ERRO_VALIDADO,2023-02-02 15:31:30.673348,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem a motivo da viagem do empenho válido: 0
277,31,96,ERRO_VALIDADO,2023-02-02 15:31:30.745844,Validação informou que o item coletado nao atende aos requisitos. Quantidade de entradas encontradas e analizadas: 0. Quantidade de entradas que possuem o numero de diarias do empenho válido: 0
278,31,97,OK_VALIDADO,2023-03-02 17:06:52.148001,Item validado com sucesso. Foram encontrados 61 pdfs na coleta que mencionam Lei Orçamentária Anual e 10 menções em páginas html.
279,31,98,OK_VALIDADO,2023-03-02 17:06:52.197815,Item validado com sucesso. Foram encontrados 62 pdfs na coleta que mencionam Lei de Diretrizes Orçamentárias e 20 menções em páginas html.
280,31,99,OK_VALIDADO,2023-03-02 17:06:52.211913,Item validado com sucesso. Foram encontrados 33 pdfs na coleta que mencionam Plano Plurianual e 7 menções em páginas html.
281,31,100,OK_VALIDADO,2023-03-02 17:06:52.230464,Item validado com sucesso. Foram encontrados 2 pdfs na coleta que mencionam Ata / vídeo / informações sobre as audiências públicas obrigatórias e 0 menções em páginas html.
282,31,101,ERRO_VALIDADO,2023-03-02 17:06:52.246560,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios (quadrimestrais) de gestão fiscal e 0 menções em páginas html.
283,31,102,ERRO_VALIDADO,2023-03-02 17:06:52.264010,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Relatórios de Execução Orçamentária e 0 menções em páginas html.
284,31,103,ERRO_VALIDADO,2023-03-02 17:06:52.281670,Validação informou que o item coletado nao atende aos requisitos. Foram encontrados 0 pdfs na coleta que mencionam Prestação de contas e 0 menções em páginas html.
285,32,1,ERRO_VALIDADO,2023-04-18 14:24:08.187930,Validação informou que o item coletado nao atende aos requisitos. Explain - Quantidade de arquivos analizados: 3 . Quantidade de páginas que possuem um link para o portal de transparencia do município: 0
286,32,2,OK_VALIDADO,2023-04-18 14:24:08.272524,Item validado com sucesso. Quantidade páginas que possuem texto explicativo sobre a Lei de Acesso a Informação: 6
287,32,3,OK_VALIDADO,2023-04-18 14:24:08.312480,"Item validado com sucesso. O link da lei 12.527 foi encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/guanhaes/acesso_a_informacao/dados_abertos/data/raw_pages/db5f4368674c343b0bd4ad51dda5670b.html] no(s) elemento(s): {<a href=""HTTP://WWW.PLANALTO.GOV.BR/CCIVIL_03/_ATO2011-2014/2011/LEI/L12527.HTM""> LEI FEDERAL Nº 12.527/2012 - ACESSO À INFORMAÇÃO</a>}"
288,32,4,OK_VALIDADO,2023-04-18 14:24:08.335184,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/guanhaes/acesso_a_informacao/dados_abertos/data/raw_pages/db5f4368674c343b0bd4ad51dda5670b.html] no(s) elemento(s): {<a href=""HTTP://WWW.TRANSPARENCIA.MG.GOV.BR/IMAGES/STORIES/DECRETO-45969.PDF""> DECRETO ESTADUAL 45.696/2012</a>}"
289,32,5,OK_VALIDADO,2023-04-18 14:24:08.378778,"Item validado com sucesso. O link foi encontrado em encontrado em [/datalake/ufmg/crawler/webcrawlerc01/realizacaof01/guanhaes/acesso_a_informacao/informacoes/data/raw_pages/9ca68d2cccf20168fea70d50fdf47225.html] no(s) elemento(s): {<link href=""https://www.transparencia.mg.gov.br/component/search/?id=85&amp;Itemid=1262&amp;format=opensearch"" rel=""search"" title=""Pesquisa Portal da transparência"" type=""application/opensearchdescription+xml""/>, <link href=""https://www.transparencia.mg.gov.br/modules/mod_menu_grid/css/mod_menu_grid.css"" rel=""stylesheet"" type=""text/css""/>, <base href=""https://www.transparencia.mg.gov.br/""/>}"
